"created_date","modified_date","match_detail_pk","match_detail_match_team_integrant","match_detail_win","match_id_id","team_id_id"
2023-10-21 23:40:16.786 -0600,2023-10-21 23:40:16.786 -0600,25407,true,true,12773,491
2023-10-21 23:40:16.789 -0600,2023-10-21 23:40:16.789 -0600,25408,false,false,12773,116
2023-10-21 23:40:16.794 -0600,2023-10-21 23:40:16.794 -0600,25409,false,false,12774,116
2023-10-21 23:40:16.801 -0600,2023-10-21 23:40:16.801 -0600,25410,true,true,12774,60
2023-10-21 23:40:16.807 -0600,2023-10-21 23:40:16.807 -0600,25411,false,true,12775,356
2023-10-21 23:40:16.810 -0600,2023-10-21 23:40:16.810 -0600,25412,false,false,12775,116
2023-10-21 23:40:16.818 -0600,2023-10-21 23:40:16.818 -0600,25413,false,false,12776,200
2023-10-21 23:40:16.825 -0600,2023-10-21 23:40:16.825 -0600,25414,true,true,12776,389
2023-10-21 23:40:16.833 -0600,2023-10-21 23:40:16.833 -0600,25415,true,true,12777,389
2023-10-21 23:40:16.839 -0600,2023-10-21 23:40:16.839 -0600,25416,false,false,12777,75
2023-10-21 23:40:16.846 -0600,2023-10-21 23:40:16.846 -0600,25417,true,true,12778,389
2023-10-21 23:40:16.852 -0600,2023-10-21 23:40:16.852 -0600,25418,true,false,12778,491
2023-10-21 23:40:16.861 -0600,2023-10-21 23:40:16.861 -0600,25419,true,true,12779,60
2023-10-21 23:40:16.868 -0600,2023-10-21 23:40:16.868 -0600,25420,true,false,12779,389
2023-10-21 23:40:16.875 -0600,2023-10-21 23:40:16.875 -0600,25421,true,true,12780,389
2023-10-21 23:40:16.880 -0600,2023-10-21 23:40:16.880 -0600,25422,false,false,12780,356
2023-10-21 23:40:16.887 -0600,2023-10-21 23:40:16.887 -0600,25423,false,true,12781,75
2023-10-21 23:40:16.894 -0600,2023-10-21 23:40:16.894 -0600,25424,false,false,12781,200
2023-10-21 23:40:16.902 -0600,2023-10-21 23:40:16.902 -0600,25425,false,false,12782,200
2023-10-21 23:40:16.908 -0600,2023-10-21 23:40:16.908 -0600,25426,true,true,12782,491
2023-10-21 23:40:16.915 -0600,2023-10-21 23:40:16.915 -0600,25427,true,true,12783,60
2023-10-21 23:40:16.922 -0600,2023-10-21 23:40:16.922 -0600,25428,false,false,12783,200
2023-10-21 23:40:16.930 -0600,2023-10-21 23:40:16.930 -0600,25429,false,false,12784,200
2023-10-21 23:40:16.934 -0600,2023-10-21 23:40:16.934 -0600,25430,false,true,12784,356
2023-10-21 23:40:16.942 -0600,2023-10-21 23:40:16.942 -0600,25431,true,false,12785,491
2023-10-21 23:40:16.949 -0600,2023-10-21 23:40:16.949 -0600,25432,false,true,12785,75
2023-10-21 23:40:16.958 -0600,2023-10-21 23:40:16.958 -0600,25433,true,false,12786,60
2023-10-21 23:40:16.966 -0600,2023-10-21 23:40:16.966 -0600,25434,false,true,12786,75
2023-10-21 23:40:16.973 -0600,2023-10-21 23:40:16.973 -0600,25435,false,true,12787,75
2023-10-21 23:40:16.978 -0600,2023-10-21 23:40:16.978 -0600,25436,false,false,12787,356
2023-10-21 23:40:16.986 -0600,2023-10-21 23:40:16.986 -0600,25437,true,false,12788,491
2023-10-21 23:40:16.994 -0600,2023-10-21 23:40:16.994 -0600,25438,true,true,12788,60
2023-10-21 23:40:17.001 -0600,2023-10-21 23:40:17.001 -0600,25439,true,false,12789,491
2023-10-21 23:40:17.007 -0600,2023-10-21 23:40:17.007 -0600,25440,false,true,12789,356
2023-10-21 23:40:17.013 -0600,2023-10-21 23:40:17.013 -0600,25441,false,false,12790,356
2023-10-21 23:40:17.021 -0600,2023-10-21 23:40:17.021 -0600,25442,true,true,12790,60
2023-10-21 23:40:17.029 -0600,2023-10-21 23:40:17.029 -0600,25443,true,true,12791,92
2023-10-21 23:40:17.036 -0600,2023-10-21 23:40:17.036 -0600,25444,true,false,12791,389
2023-10-21 23:40:17.049 -0600,2023-10-21 23:40:17.049 -0600,25445,true,false,12792,158
2023-10-21 23:40:17.056 -0600,2023-10-21 23:40:17.056 -0600,25446,true,true,12792,247
2023-10-21 23:40:17.064 -0600,2023-10-21 23:40:17.064 -0600,25447,true,true,12793,158
2023-10-21 23:40:17.071 -0600,2023-10-21 23:40:17.071 -0600,25448,true,false,12793,535
2023-10-21 23:40:17.080 -0600,2023-10-21 23:40:17.080 -0600,25449,true,false,12794,624
2023-10-21 23:40:17.092 -0600,2023-10-21 23:40:17.092 -0600,25450,true,true,12794,158
2023-10-21 23:40:17.100 -0600,2023-10-21 23:40:17.100 -0600,25451,false,true,12795,220
2023-10-21 23:40:17.110 -0600,2023-10-21 23:40:17.110 -0600,25452,true,false,12795,158
2023-10-21 23:40:17.122 -0600,2023-10-21 23:40:17.122 -0600,25453,true,true,12796,158
2023-10-21 23:40:17.131 -0600,2023-10-21 23:40:17.131 -0600,25454,true,false,12796,29
2023-10-21 23:40:17.138 -0600,2023-10-21 23:40:17.138 -0600,25455,true,false,12797,364
2023-10-21 23:40:17.147 -0600,2023-10-21 23:40:17.147 -0600,25456,true,true,12797,158
2023-10-21 23:40:17.156 -0600,2023-10-21 23:40:17.156 -0600,25457,true,false,12798,44
2023-10-21 23:40:17.166 -0600,2023-10-21 23:40:17.166 -0600,25458,true,true,12798,158
2023-10-21 23:40:17.175 -0600,2023-10-21 23:40:17.175 -0600,25459,true,false,12799,535
2023-10-21 23:40:17.184 -0600,2023-10-21 23:40:17.184 -0600,25460,true,true,12799,247
2023-10-21 23:40:17.193 -0600,2023-10-21 23:40:17.193 -0600,25461,true,true,12800,247
2023-10-21 23:40:17.202 -0600,2023-10-21 23:40:17.202 -0600,25462,true,false,12800,624
2023-10-21 23:40:17.210 -0600,2023-10-21 23:40:17.210 -0600,25463,false,false,12801,220
2023-10-21 23:40:17.217 -0600,2023-10-21 23:40:17.217 -0600,25464,true,true,12801,247
2023-10-21 23:40:17.225 -0600,2023-10-21 23:40:17.225 -0600,25465,true,true,12802,247
2023-10-21 23:40:17.232 -0600,2023-10-21 23:40:17.232 -0600,25466,true,false,12802,29
2023-10-21 23:40:17.239 -0600,2023-10-21 23:40:17.239 -0600,25467,true,true,12803,247
2023-10-21 23:40:17.245 -0600,2023-10-21 23:40:17.245 -0600,25468,true,false,12803,364
2023-10-21 23:40:17.253 -0600,2023-10-21 23:40:17.253 -0600,25469,true,true,12804,247
2023-10-21 23:40:17.260 -0600,2023-10-21 23:40:17.260 -0600,25470,true,false,12804,44
2023-10-21 23:40:17.268 -0600,2023-10-21 23:40:17.268 -0600,25471,true,false,12805,624
2023-10-21 23:40:17.276 -0600,2023-10-21 23:40:17.276 -0600,25472,true,true,12805,535
2023-10-21 23:40:17.284 -0600,2023-10-21 23:40:17.284 -0600,25473,true,false,12806,535
2023-10-21 23:40:17.290 -0600,2023-10-21 23:40:17.290 -0600,25474,false,true,12806,220
2023-10-21 23:40:17.298 -0600,2023-10-21 23:40:17.298 -0600,25475,true,false,12807,29
2023-10-21 23:40:17.304 -0600,2023-10-21 23:40:17.304 -0600,25476,true,true,12807,535
2023-10-21 23:40:17.312 -0600,2023-10-21 23:40:17.312 -0600,25477,true,true,12808,535
2023-10-21 23:40:17.317 -0600,2023-10-21 23:40:17.317 -0600,25478,true,false,12808,364
2023-10-21 23:40:17.325 -0600,2023-10-21 23:40:17.325 -0600,25479,true,false,12809,44
2023-10-21 23:40:17.332 -0600,2023-10-21 23:40:17.332 -0600,25480,true,true,12809,535
2023-10-21 23:40:17.339 -0600,2023-10-21 23:40:17.339 -0600,25481,true,true,12810,624
2023-10-21 23:40:17.346 -0600,2023-10-21 23:40:17.346 -0600,25482,false,false,12810,220
2023-10-21 23:40:17.354 -0600,2023-10-21 23:40:17.354 -0600,25483,true,true,12811,624
2023-10-21 23:40:17.361 -0600,2023-10-21 23:40:17.361 -0600,25484,true,false,12811,29
2023-10-21 23:40:17.367 -0600,2023-10-21 23:40:17.367 -0600,25485,true,false,12812,364
2023-10-21 23:40:17.374 -0600,2023-10-21 23:40:17.374 -0600,25486,true,true,12812,624
2023-10-21 23:40:17.382 -0600,2023-10-21 23:40:17.382 -0600,25487,true,true,12813,624
2023-10-21 23:40:17.389 -0600,2023-10-21 23:40:17.389 -0600,25488,true,false,12813,44
2023-10-21 23:40:17.397 -0600,2023-10-21 23:40:17.397 -0600,25489,true,false,12814,29
2023-10-21 23:40:17.404 -0600,2023-10-21 23:40:17.404 -0600,25490,false,true,12814,220
2023-10-21 23:40:17.410 -0600,2023-10-21 23:40:17.410 -0600,25491,true,false,12815,364
2023-10-21 23:40:17.417 -0600,2023-10-21 23:40:17.417 -0600,25492,false,true,12815,220
2023-10-21 23:40:17.425 -0600,2023-10-21 23:40:17.425 -0600,25493,false,true,12816,220
2023-10-21 23:40:17.432 -0600,2023-10-21 23:40:17.432 -0600,25494,true,false,12816,44
2023-10-21 23:40:17.440 -0600,2023-10-21 23:40:17.440 -0600,25495,true,false,12817,29
2023-10-21 23:40:17.448 -0600,2023-10-21 23:40:17.448 -0600,25496,true,true,12817,364
2023-10-21 23:40:17.458 -0600,2023-10-21 23:40:17.458 -0600,25497,true,false,12818,29
2023-10-21 23:40:17.466 -0600,2023-10-21 23:40:17.466 -0600,25498,true,true,12818,44
2023-10-21 23:40:17.474 -0600,2023-10-21 23:40:17.474 -0600,25499,true,false,12819,364
2023-10-21 23:40:17.481 -0600,2023-10-21 23:40:17.481 -0600,25500,true,true,12819,44
2023-10-21 23:40:17.489 -0600,2023-10-21 23:40:17.489 -0600,25501,true,true,12820,247
2023-10-21 23:40:17.498 -0600,2023-10-21 23:40:17.498 -0600,25502,true,false,12820,158
2023-10-21 23:40:17.508 -0600,2023-10-21 23:40:17.508 -0600,25503,true,true,12821,158
2023-10-21 23:40:17.515 -0600,2023-10-21 23:40:17.515 -0600,25504,true,false,12821,535
2023-10-21 23:40:17.523 -0600,2023-10-21 23:40:17.523 -0600,25505,true,true,12822,158
2023-10-21 23:40:17.530 -0600,2023-10-21 23:40:17.530 -0600,25506,true,false,12822,624
2023-10-21 23:40:17.547 -0600,2023-10-21 23:40:17.547 -0600,25507,true,true,12823,158
2023-10-21 23:40:17.556 -0600,2023-10-21 23:40:17.556 -0600,25508,false,false,12823,220
2023-10-21 23:40:17.568 -0600,2023-10-21 23:40:17.568 -0600,25509,true,true,12824,158
2023-10-21 23:40:17.578 -0600,2023-10-21 23:40:17.578 -0600,25510,true,false,12824,29
2023-10-21 23:40:17.590 -0600,2023-10-21 23:40:17.590 -0600,25511,true,true,12825,158
2023-10-21 23:40:17.598 -0600,2023-10-21 23:40:17.598 -0600,25512,true,false,12825,364
2023-10-21 23:40:17.606 -0600,2023-10-21 23:40:17.606 -0600,25513,true,true,12826,44
2023-10-21 23:40:17.616 -0600,2023-10-21 23:40:17.616 -0600,25514,true,false,12826,158
2023-10-21 23:40:17.625 -0600,2023-10-21 23:40:17.625 -0600,25515,true,false,12827,535
2023-10-21 23:40:17.632 -0600,2023-10-21 23:40:17.632 -0600,25516,true,true,12827,247
2023-10-21 23:40:17.640 -0600,2023-10-21 23:40:17.640 -0600,25517,true,false,12828,624
2023-10-21 23:40:17.648 -0600,2023-10-21 23:40:17.648 -0600,25518,true,true,12828,247
2023-10-21 23:40:17.655 -0600,2023-10-21 23:40:17.655 -0600,25519,true,true,12829,247
2023-10-21 23:40:17.662 -0600,2023-10-21 23:40:17.662 -0600,25520,false,false,12829,220
2023-10-21 23:40:17.670 -0600,2023-10-21 23:40:17.670 -0600,25521,true,true,12830,247
2023-10-21 23:40:17.677 -0600,2023-10-21 23:40:17.677 -0600,25522,true,false,12830,29
2023-10-21 23:40:17.684 -0600,2023-10-21 23:40:17.684 -0600,25523,true,false,12831,364
2023-10-21 23:40:17.691 -0600,2023-10-21 23:40:17.691 -0600,25524,true,true,12831,247
2023-10-21 23:40:17.699 -0600,2023-10-21 23:40:17.699 -0600,25525,true,false,12832,44
2023-10-21 23:40:17.706 -0600,2023-10-21 23:40:17.706 -0600,25526,true,true,12832,247
2023-10-21 23:40:17.714 -0600,2023-10-21 23:40:17.714 -0600,25527,true,false,12833,624
2023-10-21 23:40:17.722 -0600,2023-10-21 23:40:17.722 -0600,25528,true,true,12833,535
2023-10-21 23:40:17.731 -0600,2023-10-21 23:40:17.731 -0600,25529,false,false,12834,220
2023-10-21 23:40:17.738 -0600,2023-10-21 23:40:17.738 -0600,25530,true,true,12834,535
2023-10-21 23:40:17.746 -0600,2023-10-21 23:40:17.746 -0600,25531,true,true,12835,535
2023-10-21 23:40:17.753 -0600,2023-10-21 23:40:17.753 -0600,25532,true,false,12835,29
2023-10-21 23:40:17.760 -0600,2023-10-21 23:40:17.760 -0600,25533,true,true,12836,535
2023-10-21 23:40:17.766 -0600,2023-10-21 23:40:17.766 -0600,25534,true,false,12836,364
2023-10-21 23:40:17.773 -0600,2023-10-21 23:40:17.773 -0600,25535,true,true,12837,44
2023-10-21 23:40:17.779 -0600,2023-10-21 23:40:17.779 -0600,25536,true,false,12837,535
2023-10-21 23:40:17.786 -0600,2023-10-21 23:40:17.786 -0600,25537,false,true,12838,220
2023-10-21 23:40:17.792 -0600,2023-10-21 23:40:17.792 -0600,25538,true,false,12838,624
2023-10-21 23:40:17.800 -0600,2023-10-21 23:40:17.800 -0600,25539,true,false,12839,29
2023-10-21 23:40:17.807 -0600,2023-10-21 23:40:17.807 -0600,25540,true,true,12839,624
2023-10-21 23:40:17.815 -0600,2023-10-21 23:40:17.815 -0600,25541,true,false,12840,624
2023-10-21 23:40:17.822 -0600,2023-10-21 23:40:17.822 -0600,25542,true,true,12840,364
2023-10-21 23:40:17.831 -0600,2023-10-21 23:40:17.831 -0600,25543,true,true,12841,624
2023-10-21 23:40:17.839 -0600,2023-10-21 23:40:17.839 -0600,25544,true,false,12841,44
2023-10-21 23:40:17.848 -0600,2023-10-21 23:40:17.848 -0600,25545,false,true,12842,220
2023-10-21 23:40:17.856 -0600,2023-10-21 23:40:17.856 -0600,25546,true,false,12842,29
2023-10-21 23:40:17.864 -0600,2023-10-21 23:40:17.864 -0600,25547,false,true,12843,220
2023-10-21 23:40:17.871 -0600,2023-10-21 23:40:17.871 -0600,25548,true,false,12843,364
2023-10-21 23:40:17.880 -0600,2023-10-21 23:40:17.880 -0600,25549,false,true,12844,220
2023-10-21 23:40:17.888 -0600,2023-10-21 23:40:17.888 -0600,25550,true,false,12844,44
2023-10-21 23:40:17.896 -0600,2023-10-21 23:40:17.896 -0600,25551,true,false,12845,364
2023-10-21 23:40:17.903 -0600,2023-10-21 23:40:17.903 -0600,25552,true,true,12845,29
2023-10-21 23:40:17.912 -0600,2023-10-21 23:40:17.912 -0600,25553,true,false,12846,29
2023-10-21 23:40:17.920 -0600,2023-10-21 23:40:17.920 -0600,25554,true,true,12846,44
2023-10-21 23:40:17.928 -0600,2023-10-21 23:40:17.928 -0600,25555,true,true,12847,364
2023-10-21 23:40:17.935 -0600,2023-10-21 23:40:17.935 -0600,25556,true,false,12847,44
2023-10-21 23:40:17.944 -0600,2023-10-21 23:40:17.944 -0600,25557,true,true,12848,247
2023-10-21 23:40:17.952 -0600,2023-10-21 23:40:17.952 -0600,25558,true,false,12848,158
2023-10-21 23:40:17.960 -0600,2023-10-21 23:40:17.960 -0600,25559,false,true,12849,220
2023-10-21 23:40:17.967 -0600,2023-10-21 23:40:17.967 -0600,25560,true,false,12849,535
2023-10-21 23:40:17.977 -0600,2023-10-21 23:40:17.977 -0600,25561,true,false,12850,158
2023-10-21 23:40:17.985 -0600,2023-10-21 23:40:17.985 -0600,25562,false,true,12850,220
2023-10-21 23:40:17.993 -0600,2023-10-21 23:40:17.993 -0600,25563,false,false,12851,220
2023-10-21 23:40:18.001 -0600,2023-10-21 23:40:18.001 -0600,25564,true,true,12851,247
2023-10-21 23:40:18.018 -0600,2023-10-21 23:40:18.018 -0600,25565,true,false,12852,536
2023-10-21 23:40:18.021 -0600,2023-10-21 23:40:18.021 -0600,25566,false,true,12852,277
2023-10-21 23:40:18.024 -0600,2023-10-21 23:40:18.024 -0600,25567,false,true,12853,277
2023-10-21 23:40:18.037 -0600,2023-10-21 23:40:18.037 -0600,25568,true,false,12853,637
2023-10-21 23:40:18.040 -0600,2023-10-21 23:40:18.040 -0600,25569,false,false,12854,277
2023-10-21 23:40:18.047 -0600,2023-10-21 23:40:18.047 -0600,25570,false,true,12854,554
2023-10-21 23:40:18.050 -0600,2023-10-21 23:40:18.050 -0600,25571,false,false,12855,277
2023-10-21 23:40:18.058 -0600,2023-10-21 23:40:18.058 -0600,25572,false,true,12855,19
2023-10-21 23:40:18.073 -0600,2023-10-21 23:40:18.073 -0600,25573,true,true,12856,132
2023-10-21 23:40:18.075 -0600,2023-10-21 23:40:18.075 -0600,25574,false,false,12856,277
2023-10-21 23:40:18.086 -0600,2023-10-21 23:40:18.086 -0600,25575,false,true,12857,437
2023-10-21 23:40:18.088 -0600,2023-10-21 23:40:18.088 -0600,25576,false,false,12857,277
2023-10-21 23:40:18.102 -0600,2023-10-21 23:40:18.102 -0600,25577,false,false,12858,192
2023-10-21 23:40:18.106 -0600,2023-10-21 23:40:18.106 -0600,25578,false,true,12858,277
2023-10-21 23:40:18.115 -0600,2023-10-21 23:40:18.115 -0600,25579,false,true,12859,540
2023-10-21 23:40:18.118 -0600,2023-10-21 23:40:18.118 -0600,25580,false,false,12859,277
2023-10-21 23:40:18.121 -0600,2023-10-21 23:40:18.121 -0600,25581,false,false,12860,277
2023-10-21 23:40:18.125 -0600,2023-10-21 23:40:18.125 -0600,25582,false,true,12860,157
2023-10-21 23:40:18.140 -0600,2023-10-21 23:40:18.140 -0600,25583,true,true,12861,536
2023-10-21 23:40:18.154 -0600,2023-10-21 23:40:18.154 -0600,25584,true,false,12861,637
2023-10-21 23:40:18.162 -0600,2023-10-21 23:40:18.162 -0600,25585,false,true,12862,554
2023-10-21 23:40:18.176 -0600,2023-10-21 23:40:18.176 -0600,25586,true,false,12862,536
2023-10-21 23:40:18.191 -0600,2023-10-21 23:40:18.191 -0600,25587,true,true,12863,536
2023-10-21 23:40:18.201 -0600,2023-10-21 23:40:18.201 -0600,25588,false,false,12863,19
2023-10-21 23:40:18.215 -0600,2023-10-21 23:40:18.215 -0600,25589,true,false,12864,536
2023-10-21 23:40:18.228 -0600,2023-10-21 23:40:18.228 -0600,25590,true,true,12864,132
2023-10-21 23:40:18.238 -0600,2023-10-21 23:40:18.238 -0600,25591,false,false,12865,437
2023-10-21 23:40:18.251 -0600,2023-10-21 23:40:18.251 -0600,25592,true,true,12865,536
2023-10-21 23:40:18.263 -0600,2023-10-21 23:40:18.263 -0600,25593,false,false,12866,192
2023-10-21 23:40:18.276 -0600,2023-10-21 23:40:18.276 -0600,25594,true,true,12866,536
2023-10-21 23:40:18.290 -0600,2023-10-21 23:40:18.290 -0600,25595,true,true,12867,536
2023-10-21 23:40:18.298 -0600,2023-10-21 23:40:18.298 -0600,25596,false,false,12867,540
2023-10-21 23:40:18.302 -0600,2023-10-21 23:40:18.302 -0600,25597,false,true,12868,157
2023-10-21 23:40:18.314 -0600,2023-10-21 23:40:18.314 -0600,25598,true,false,12868,536
2023-10-21 23:40:18.327 -0600,2023-10-21 23:40:18.327 -0600,25599,true,false,12869,637
2023-10-21 23:40:18.334 -0600,2023-10-21 23:40:18.334 -0600,25600,false,true,12869,554
2023-10-21 23:40:18.344 -0600,2023-10-21 23:40:18.344 -0600,25601,false,false,12870,19
2023-10-21 23:40:18.356 -0600,2023-10-21 23:40:18.356 -0600,25602,true,true,12870,637
2023-10-21 23:40:18.370 -0600,2023-10-21 23:40:18.370 -0600,25603,true,false,12871,637
2023-10-21 23:40:18.384 -0600,2023-10-21 23:40:18.384 -0600,25604,true,true,12871,132
2023-10-21 23:40:18.396 -0600,2023-10-21 23:40:18.396 -0600,25605,false,false,12872,437
2023-10-21 23:40:18.409 -0600,2023-10-21 23:40:18.409 -0600,25606,true,true,12872,637
2023-10-21 23:40:18.424 -0600,2023-10-21 23:40:18.424 -0600,25607,true,true,12873,637
2023-10-21 23:40:18.438 -0600,2023-10-21 23:40:18.438 -0600,25608,false,false,12873,192
2023-10-21 23:40:18.447 -0600,2023-10-21 23:40:18.447 -0600,25609,false,true,12874,540
2023-10-21 23:40:18.460 -0600,2023-10-21 23:40:18.460 -0600,25610,true,false,12874,637
2023-10-21 23:40:18.473 -0600,2023-10-21 23:40:18.473 -0600,25611,true,false,12875,637
2023-10-21 23:40:18.477 -0600,2023-10-21 23:40:18.477 -0600,25612,false,true,12875,157
2023-10-21 23:40:18.488 -0600,2023-10-21 23:40:18.488 -0600,25613,false,false,12876,19
2023-10-21 23:40:18.495 -0600,2023-10-21 23:40:18.495 -0600,25614,false,true,12876,554
2023-10-21 23:40:18.509 -0600,2023-10-21 23:40:18.509 -0600,25615,true,false,12877,132
2023-10-21 23:40:18.517 -0600,2023-10-21 23:40:18.517 -0600,25616,false,true,12877,554
2023-10-21 23:40:18.525 -0600,2023-10-21 23:40:18.525 -0600,25617,false,true,12878,554
2023-10-21 23:40:18.535 -0600,2023-10-21 23:40:18.535 -0600,25618,false,false,12878,437
2023-10-21 23:40:18.543 -0600,2023-10-21 23:40:18.544 -0600,25619,false,true,12879,554
2023-10-21 23:40:18.557 -0600,2023-10-21 23:40:18.557 -0600,25620,false,false,12879,192
2023-10-21 23:40:18.566 -0600,2023-10-21 23:40:18.566 -0600,25621,false,false,12880,554
2023-10-21 23:40:18.576 -0600,2023-10-21 23:40:18.576 -0600,25622,false,true,12880,540
2023-10-21 23:40:18.580 -0600,2023-10-21 23:40:18.580 -0600,25623,false,true,12881,157
2023-10-21 23:40:18.586 -0600,2023-10-21 23:40:18.586 -0600,25624,false,false,12881,554
2023-10-21 23:40:18.596 -0600,2023-10-21 23:40:18.596 -0600,25625,false,false,12882,19
2023-10-21 23:40:18.614 -0600,2023-10-21 23:40:18.614 -0600,25626,true,true,12882,132
2023-10-21 23:40:18.627 -0600,2023-10-21 23:40:18.627 -0600,25627,false,false,12883,19
2023-10-21 23:40:18.640 -0600,2023-10-21 23:40:18.640 -0600,25628,false,true,12883,437
2023-10-21 23:40:18.651 -0600,2023-10-21 23:40:18.651 -0600,25629,false,true,12884,19
2023-10-21 23:40:18.666 -0600,2023-10-21 23:40:18.666 -0600,25630,false,false,12884,192
2023-10-21 23:40:18.676 -0600,2023-10-21 23:40:18.676 -0600,25631,false,true,12885,540
2023-10-21 23:40:18.685 -0600,2023-10-21 23:40:18.685 -0600,25632,false,false,12885,19
2023-10-21 23:40:18.689 -0600,2023-10-21 23:40:18.689 -0600,25633,false,true,12886,157
2023-10-21 23:40:18.698 -0600,2023-10-21 23:40:18.698 -0600,25634,false,false,12886,19
2023-10-21 23:40:18.711 -0600,2023-10-21 23:40:18.711 -0600,25635,true,true,12887,132
2023-10-21 23:40:18.720 -0600,2023-10-21 23:40:18.720 -0600,25636,false,false,12887,437
2023-10-21 23:40:18.734 -0600,2023-10-21 23:40:18.734 -0600,25637,true,true,12888,132
2023-10-21 23:40:18.748 -0600,2023-10-21 23:40:18.748 -0600,25638,false,false,12888,192
2023-10-21 23:40:18.762 -0600,2023-10-21 23:40:18.762 -0600,25639,true,false,12889,132
2023-10-21 23:40:18.770 -0600,2023-10-21 23:40:18.770 -0600,25640,false,true,12889,540
2023-10-21 23:40:18.774 -0600,2023-10-21 23:40:18.774 -0600,25641,false,true,12890,157
2023-10-21 23:40:18.786 -0600,2023-10-21 23:40:18.786 -0600,25642,true,false,12890,132
2023-10-21 23:40:18.798 -0600,2023-10-21 23:40:18.798 -0600,25643,false,false,12891,437
2023-10-21 23:40:18.811 -0600,2023-10-21 23:40:18.811 -0600,25644,false,true,12891,192
2023-10-21 23:40:18.821 -0600,2023-10-21 23:40:18.821 -0600,25645,false,true,12892,540
2023-10-21 23:40:18.831 -0600,2023-10-21 23:40:18.831 -0600,25646,false,false,12892,437
2023-10-21 23:40:18.835 -0600,2023-10-21 23:40:18.835 -0600,25647,false,true,12893,157
2023-10-21 23:40:18.844 -0600,2023-10-21 23:40:18.844 -0600,25648,false,false,12893,437
2023-10-21 23:40:18.861 -0600,2023-10-21 23:40:18.861 -0600,25649,false,false,12894,192
2023-10-21 23:40:18.869 -0600,2023-10-21 23:40:18.869 -0600,25650,false,true,12894,540
2023-10-21 23:40:18.884 -0600,2023-10-21 23:40:18.884 -0600,25651,false,false,12895,192
2023-10-21 23:40:18.887 -0600,2023-10-21 23:40:18.887 -0600,25652,false,true,12895,157
2023-10-21 23:40:18.895 -0600,2023-10-21 23:40:18.895 -0600,25653,false,false,12896,540
2023-10-21 23:40:18.898 -0600,2023-10-21 23:40:18.898 -0600,25654,false,true,12896,157
2023-10-21 23:40:18.901 -0600,2023-10-21 23:40:18.901 -0600,25655,false,false,12897,277
2023-10-21 23:40:18.913 -0600,2023-10-21 23:40:18.913 -0600,25656,true,true,12897,536
2023-10-21 23:40:18.927 -0600,2023-10-21 23:40:18.927 -0600,25657,true,true,12898,637
2023-10-21 23:40:18.929 -0600,2023-10-21 23:40:18.929 -0600,25658,false,false,12898,277
2023-10-21 23:40:18.936 -0600,2023-10-21 23:40:18.936 -0600,25659,false,false,12899,554
2023-10-21 23:40:18.938 -0600,2023-10-21 23:40:18.938 -0600,25660,false,true,12899,277
2023-10-21 23:40:18.948 -0600,2023-10-21 23:40:18.948 -0600,25661,false,false,12900,19
2023-10-21 23:40:18.951 -0600,2023-10-21 23:40:18.951 -0600,25662,false,true,12900,277
2023-10-21 23:40:18.953 -0600,2023-10-21 23:40:18.953 -0600,25663,false,false,12901,277
2023-10-21 23:40:18.966 -0600,2023-10-21 23:40:18.966 -0600,25664,true,true,12901,132
2023-10-21 23:40:18.969 -0600,2023-10-21 23:40:18.969 -0600,25665,false,false,12902,277
2023-10-21 23:40:18.980 -0600,2023-10-21 23:40:18.980 -0600,25666,false,true,12902,437
2023-10-21 23:40:18.983 -0600,2023-10-21 23:40:18.983 -0600,25667,false,true,12903,277
2023-10-21 23:40:18.994 -0600,2023-10-21 23:40:18.994 -0600,25668,false,false,12903,192
2023-10-21 23:40:18.997 -0600,2023-10-21 23:40:18.997 -0600,25669,false,true,12904,277
2023-10-21 23:40:19.006 -0600,2023-10-21 23:40:19.006 -0600,25670,false,false,12904,540
2023-10-21 23:40:19.009 -0600,2023-10-21 23:40:19.009 -0600,25671,false,true,12905,157
2023-10-21 23:40:19.012 -0600,2023-10-21 23:40:19.012 -0600,25672,false,false,12905,277
2023-10-21 23:40:19.027 -0600,2023-10-21 23:40:19.027 -0600,25673,true,true,12906,637
2023-10-21 23:40:19.041 -0600,2023-10-21 23:40:19.041 -0600,25674,true,false,12906,536
2023-10-21 23:40:19.055 -0600,2023-10-21 23:40:19.055 -0600,25675,true,true,12907,536
2023-10-21 23:40:19.061 -0600,2023-10-21 23:40:19.061 -0600,25676,false,false,12907,554
2023-10-21 23:40:19.070 -0600,2023-10-21 23:40:19.070 -0600,25677,false,true,12908,19
2023-10-21 23:40:19.084 -0600,2023-10-21 23:40:19.084 -0600,25678,true,false,12908,536
2023-10-21 23:40:19.098 -0600,2023-10-21 23:40:19.098 -0600,25679,true,false,12909,132
2023-10-21 23:40:19.113 -0600,2023-10-21 23:40:19.113 -0600,25680,true,true,12909,536
2023-10-21 23:40:19.126 -0600,2023-10-21 23:40:19.126 -0600,25681,true,true,12910,536
2023-10-21 23:40:19.137 -0600,2023-10-21 23:40:19.137 -0600,25682,false,false,12910,437
2023-10-21 23:40:19.153 -0600,2023-10-21 23:40:19.153 -0600,25683,true,false,12911,536
2023-10-21 23:40:19.166 -0600,2023-10-21 23:40:19.166 -0600,25684,false,true,12911,192
